453365,4,0,2012-11-15 00:00:48,116.389,39.9389,0,50,1
453365,4,0,2012-11-15 00:01:44,116.39,39.9389,23,62,1
453365,4,0,2012-11-15 00:02:32,116.581,40.0782,41,180,1
453365,4,0,2012-11-15 00:02:39,116.396,39.9394,39,90,1
453365,4,0,2012-11-15 00:03:34,116.402,39.9395,0,88,1
453365,4,0,2012-11-15 00:04:27,116.402,39.9401,32,358,1
453365,4,0,2012-11-15 00:05:21,116.402,39.9444,39,358,1
453365,4,0,2012-11-15 00:06:15,116.402,39.9464,41,358,1
453365,4,0,2012-11-15 00:07:10,116.402,39.9533,49,358,1
453365,4,0,2012-11-15 00:08:04,116.402,39.9602,15,356,1
453365,4,0,2012-11-15 00:08:57,116.402,39.9632,56,358,1
453365,4,0,2012-11-15 00:09:51,116.401,39.9699,49,4,1
453365,4,0,2012-11-15 00:10:46,116.401,39.9752,0,356,1
453365,4,0,2012-11-15 00:11:41,116.401,39.9752,0,356,1
453365,4,0,2012-11-15 00:12:35,116.401,39.9806,45,0,1
453365,4,0,2012-11-15 00:13:28,116.401,39.9826,45,0,1
453365,4,0,2012-11-15 00:14:22,116.401,39.9906,62,0,1
453365,4,0,2012-11-15 00:15:15,116.401,39.993,0,10,1
453365,4,0,2012-11-15 00:16:10,116.398,39.9936,51,278,1
453365,4,0,2012-11-15 04:39:09,116.38,39.9894,51,176,1
453365,4,0,2012-11-15 04:39:35,116.381,39.9866,30,358,1
453365,4,0,2012-11-15 04:40:26,116.381,39.9949,45,356,1
453365,4,0,2012-11-15 04:41:20,116.385,39.9965,28,88,1
453365,4,0,2012-11-15 04:42:13,116.391,39.9967,34,88,1
453365,4,0,2012-11-15 04:43:07,116.395,39.9934,0,166,1
453365,4,0,2012-11-15 04:44:01,116.396,39.9933,39,88,1
453365,4,0,2012-11-15 04:44:57,116.397,39.9921,6,202,1
453365,4,0,2012-11-15 04:45:52,116.396,39.992,13,266,1
453365,4,0,2012-11-15 04:46:45,116.396,39.992,0,278,1
453365,4,0,2012-11-15 04:47:39,116.397,39.9927,0,338,1
453365,4,0,2012-11-15 04:48:33,116.396,39.9926,12,272,1
453365,4,0,2012-11-15 04:49:28,116.396,39.9923,0,256,1
453365,1,1,2012-11-15 04:49:44,116.396,39.9923,6,252,1
453365,4,1,2012-11-15 04:50:25,116.397,39.9926,8,102,1
453365,4,1,2012-11-15 04:51:19,116.4,39.9908,36,90,1
453365,4,1,2012-11-15 04:52:14,116.401,39.9859,26,298,1
453365,4,1,2012-11-15 04:53:08,116.408,39.9872,76,86,1
453365,4,1,2012-11-15 04:54:02,116.42,39.9875,73,88,1
453365,4,1,2012-11-15 04:54:57,116.433,39.9875,63,106,1
453365,4,1,2012-11-15 04:55:50,116.443,39.9831,75,130,1
453365,4,1,2012-11-15 04:56:45,116.453,39.9765,75,130,1
453365,4,1,2012-11-15 04:57:39,116.463,39.97,58,124,1
453365,4,1,2012-11-15 04:58:33,116.467,39.973,91,38,1
453365,4,1,2012-11-15 04:58:58,116.472,39.9775,97,40,1
453365,4,1,2012-11-15 04:59:49,116.483,39.9875,104,40,1
453365,4,1,2012-11-15 05:00:42,116.494,39.9975,97,40,1
453365,4,1,2012-11-15 05:01:36,116.505,40.0076,104,40,1
453365,4,1,2012-11-15 05:02:29,116.517,40.0163,82,60,1
453365,4,1,2012-11-15 05:03:24,116.533,40.022,102,64,1
453365,4,1,2012-11-15 05:04:17,116.548,40.0274,101,66,1
453365,4,1,2012-11-15 05:05:11,116.562,40.0326,82,64,1
453365,4,1,2012-11-15 05:06:06,116.578,40.0335,93,78,1
453365,4,1,2012-11-15 05:07:01,116.593,40.0331,80,122,1
453365,4,1,2012-11-15 05:07:57,116.603,40.0256,71,84,1
453365,4,1,2012-11-15 05:08:52,116.608,40.0356,86,24,1
453365,4,1,2012-11-15 05:09:46,116.61,40.0396,58,26,1
453365,4,1,2012-11-15 05:10:39,116.612,40.0483,75,22,1
453365,4,1,2012-11-15 05:11:32,116.611,40.0535,41,268,1
453365,4,0,2012-11-15 05:15:07,116.609,40.0477,63,144,1
453365,4,0,2012-11-15 05:16:02,116.607,40.0455,0,260,1
453365,4,0,2012-11-15 05:16:56,116.6,40.0455,39,288,1
453365,4,0,2012-11-15 05:17:52,116.594,40.0507,45,332,1
453365,4,0,2012-11-15 05:18:45,116.59,40.0546,43,352,1
453365,4,0,2012-11-15 05:19:39,116.583,40.0516,63,202,1
453365,4,0,2012-11-15 05:20:32,116.576,40.0447,76,218,1
453365,4,0,2012-11-15 05:21:26,116.568,40.0361,82,228,1
453365,4,0,2012-11-15 05:22:20,116.556,40.03,80,240,1
453365,4,0,2012-11-15 05:23:13,116.543,40.0257,84,246,1
453365,4,0,2012-11-15 05:24:06,116.53,40.021,86,244,1
453365,4,0,2012-11-15 05:25:00,116.516,40.0161,89,240,1
453365,4,0,2012-11-15 05:25:53,116.505,40.0081,88,220,1
453365,4,0,2012-11-15 05:26:47,116.495,39.999,84,220,1
453365,4,0,2012-11-15 05:27:41,116.485,39.9899,89,220,1
453365,4,0,2012-11-15 05:28:36,116.475,39.9808,88,220,1
453365,4,0,2012-11-15 05:29:29,116.465,39.9716,97,220,1
453365,4,0,2012-11-15 05:30:24,116.454,39.9617,91,220,1
453365,4,0,2012-11-15 05:31:23,116.444,39.953,69,220,1
453365,4,0,2012-11-15 05:32:17,116.44,39.9493,12,220,1
453365,4,0,2012-11-15 05:33:10,116.439,39.9479,28,218,1
453365,4,0,2012-11-15 05:34:12,116.438,39.9475,0,316,1
453365,4,0,2012-11-15 05:35:05,116.438,39.9475,0,316,1
453365,4,0,2012-11-15 05:35:59,116.438,39.9475,0,316,1
453365,4,0,2012-11-15 05:36:53,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 05:37:47,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 05:38:40,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 05:39:34,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 05:40:28,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 05:41:22,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 05:42:15,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 05:43:09,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 05:44:06,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 05:44:59,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 05:45:53,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 05:46:47,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 05:47:41,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 05:48:35,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 05:49:29,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 05:50:22,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 05:51:16,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 05:52:09,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 05:53:06,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 05:54:00,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 05:54:53,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 05:55:48,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 05:56:43,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 05:57:37,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 05:58:33,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 05:59:30,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:00:24,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:01:17,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:02:11,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:03:06,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:04:00,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:04:54,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:05:47,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:06:41,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:07:35,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:08:29,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:09:23,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:10:16,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:11:11,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:12:05,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:12:59,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:13:39,116.39,39.9319,0,352,1
453365,4,0,2012-11-15 06:13:52,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:14:48,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:15:43,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:16:36,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:17:30,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:18:26,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:19:23,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:20:19,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:21:12,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:22:07,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:23:01,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:23:54,116.438,39.9476,0,316,1
453365,4,0,2012-11-15 06:24:49,116.438,39.9476,0,46,1
453365,4,0,2012-11-15 06:25:43,116.438,39.9476,0,46,1
453365,4,0,2012-11-15 06:26:38,116.438,39.9476,0,46,1
453365,4,0,2012-11-15 06:27:32,116.438,39.9476,0,46,1
453365,4,0,2012-11-15 06:28:25,116.438,39.9476,0,46,1
453365,4,0,2012-11-15 06:29:20,116.438,39.9476,0,46,1
453365,4,0,2012-11-15 06:30:13,116.438,39.9476,0,46,1
453365,4,0,2012-11-15 06:31:07,116.438,39.9476,0,46,1
453365,4,0,2012-11-15 06:32:00,116.438,39.9476,0,46,1
453365,4,0,2012-11-15 06:32:24,116.385,39.932,39,86,1
453365,4,0,2012-11-15 06:32:55,116.439,39.9483,45,42,1
453365,4,0,2012-11-15 06:33:49,116.442,39.9495,0,110,1
453365,2,2,2012-11-15 06:33:51,116.442,39.9495,0,110,1
453365,4,2,2012-11-15 06:34:44,116.442,39.9495,0,110,1
453365,4,0,2012-11-15 06:35:24,116.442,39.9495,0,110,1
453365,4,0,2012-11-15 06:36:16,116.444,39.949,19,130,1
453365,4,0,2012-11-15 06:37:14,116.445,39.9495,23,310,1
453365,4,0,2012-11-15 06:38:13,116.445,39.9499,0,128,1
453365,2,2,2012-11-15 06:38:24,116.445,39.9499,0,128,1
453365,4,2,2012-11-15 06:38:33,116.445,39.9499,0,128,1
453365,2,2,2012-11-15 06:38:43,116.445,39.9499,0,128,1
453365,4,2,2012-11-15 06:38:53,116.445,39.9499,0,128,1
453365,2,2,2012-11-15 06:39:03,116.445,39.9499,0,128,1
453365,4,2,2012-11-15 06:39:57,116.445,39.9499,0,128,1
453365,4,2,2012-11-15 06:42:27,116.445,39.9499,0,128,1
453365,4,2,2012-11-15 06:43:17,116.445,39.9499,0,128,1
453365,4,2,2012-11-15 06:46:23,116.445,39.9499,0,128,1
453365,4,2,2012-11-15 06:47:14,116.445,39.9499,0,128,1
453365,4,2,2012-11-15 06:48:07,116.445,39.9499,0,128,1
453365,4,2,2012-11-15 06:49:01,116.445,39.95,0,128,1
453365,4,2,2012-11-15 06:51:22,116.445,39.95,0,128,1
453365,4,2,2012-11-15 06:52:12,116.445,39.95,0,128,1
453365,4,0,2012-11-15 06:55:10,116.444,39.9502,19,304,1
453365,3,0,2012-11-15 06:55:15,116.444,39.9504,19,306,1
453365,4,0,2012-11-15 06:56:05,116.443,39.9513,10,36,1
453365,1,1,2012-11-15 06:56:06,116.443,39.9513,12,38,1
453365,0,0,2012-11-15 06:56:11,116.443,39.9514,0,42,1
453365,4,0,2012-11-15 06:56:59,116.446,39.9517,34,132,1
453365,4,0,2012-11-15 06:57:54,116.449,39.9491,36,180,1
453365,4,0,2012-11-15 06:58:48,116.446,39.9466,26,260,1
453365,1,1,2012-11-15 06:59:04,116.446,39.9465,23,262,1
453365,4,1,2012-11-15 06:59:43,116.441,39.9482,41,310,1
453365,4,1,2012-11-15 07:00:37,116.439,39.9498,6,312,1
453365,4,1,2012-11-15 07:01:33,116.438,39.9505,4,6,1
453365,4,1,2012-11-15 07:02:26,116.437,39.9519,17,256,1
453365,4,1,2012-11-15 07:03:19,116.434,39.9517,0,240,1
453365,4,1,2012-11-15 07:04:14,116.434,39.9533,0,338,1
453365,4,1,2012-11-15 07:05:10,116.43,39.9533,0,266,1
453365,4,1,2012-11-15 07:06:03,116.428,39.9534,28,0,1
453365,4,1,2012-11-15 07:06:59,116.429,39.9577,12,12,1
453365,4,1,2012-11-15 07:07:53,116.428,39.9582,23,266,1
453365,0,0,2012-11-15 07:08:30,116.425,39.9582,28,268,1
453365,4,0,2012-11-15 07:08:46,116.424,39.9582,19,270,1
453365,4,0,2012-11-15 07:09:41,116.422,39.9581,4,268,1
453365,4,0,2012-11-15 07:10:36,116.417,39.958,45,268,1
453365,4,0,2012-11-15 07:11:29,116.414,39.958,0,270,1
453365,4,0,2012-11-15 07:12:22,116.414,39.9579,17,268,1
453365,4,0,2012-11-15 07:13:15,116.412,39.9614,51,356,1
453365,4,0,2012-11-15 07:14:09,116.412,39.9668,0,348,1
453365,4,0,2012-11-15 07:15:36,116.412,39.9736,0,356,1
453365,4,0,2012-11-15 07:16:29,116.411,39.9752,0,356,1
453365,4,0,2012-11-15 07:17:24,116.411,39.9752,0,356,1
453365,4,0,2012-11-15 07:18:53,116.411,39.9789,41,2,1
453365,1,1,2012-11-15 07:19:22,116.411,39.9809,21,354,1
453365,4,1,2012-11-15 07:19:46,116.411,39.9818,0,0,1
453365,4,1,2012-11-15 07:20:41,116.411,39.9817,0,282,1
453365,4,1,2012-11-15 07:21:34,116.411,39.9846,26,0,1
453365,4,1,2012-11-15 07:22:29,116.413,39.9873,28,86,1
453365,4,1,2012-11-15 07:23:26,116.424,39.9876,52,88,1
453365,4,1,2012-11-15 07:24:21,116.432,39.9875,32,106,1
453365,4,1,2012-11-15 07:25:18,116.436,39.9855,36,102,1
453365,4,1,2012-11-15 07:26:12,116.439,39.9887,19,20,1
453365,4,1,2012-11-15 07:27:05,116.442,39.9938,21,78,1
453365,4,1,2012-11-15 07:28:00,116.447,39.9948,0,72,1
453365,4,1,2012-11-15 07:28:53,116.447,39.9956,28,66,1
453365,4,1,2012-11-15 07:29:48,116.45,39.9956,10,88,1
453365,4,1,2012-11-15 07:30:42,116.45,39.9956,0,86,1
453365,4,1,2012-11-15 07:31:36,116.45,39.9956,6,90,1
453365,4,1,2012-11-15 07:32:29,116.455,39.9957,8,88,1
453365,4,1,2012-11-15 07:33:22,116.456,39.9958,0,88,1
453365,4,1,2012-11-15 07:34:15,116.461,39.9958,0,88,1
453365,4,1,2012-11-15 07:35:11,116.463,39.9964,28,40,1
453365,4,1,2012-11-15 07:36:05,116.465,39.9983,0,36,1
453365,4,1,2012-11-15 07:36:59,116.469,40.0006,39,84,1
453365,0,0,2012-11-15 07:37:42,116.472,40.0007,0,88,1
453365,4,0,2012-11-15 07:37:54,116.472,40.0007,0,88,1
453365,4,0,2012-11-15 07:38:44,116.474,40.0007,0,96,1
453365,4,0,2012-11-15 07:39:40,116.473,40.0008,12,264,1
453365,4,0,2012-11-15 07:40:33,116.473,39.9996,0,166,1
453365,4,0,2012-11-15 07:41:28,116.473,39.9975,25,150,1
453365,1,1,2012-11-15 07:42:02,116.475,39.9967,19,116,1
453365,4,1,2012-11-15 07:42:22,116.477,39.9954,47,150,1
453365,4,1,2012-11-15 07:43:15,116.478,39.9926,47,194,1
453365,4,1,2012-11-15 07:44:12,116.474,39.9892,45,218,1
453365,4,1,2012-11-15 07:45:06,116.472,39.9873,0,234,1
453365,4,1,2012-11-15 07:46:03,116.472,39.9873,0,234,1
453365,4,1,2012-11-15 07:46:57,116.469,39.9849,26,226,1
453365,4,1,2012-11-15 07:47:52,116.467,39.983,0,220,1
453365,4,1,2012-11-15 07:48:47,116.467,39.9822,32,128,1
453365,4,1,2012-11-15 07:49:41,116.471,39.9793,6,124,1
453365,4,1,2012-11-15 07:50:35,116.468,39.9757,69,220,1
453365,4,1,2012-11-15 07:51:30,116.462,39.9701,26,220,1
453365,4,1,2012-11-15 07:52:25,116.463,39.9699,43,130,1
453365,4,1,2012-11-15 07:53:20,116.47,39.9655,54,130,1
453365,4,1,2012-11-15 07:54:15,116.478,39.9602,65,134,1
453365,4,1,2012-11-15 07:55:09,116.483,39.9513,65,172,1
453365,4,1,2012-11-15 07:56:02,116.484,39.9424,69,180,1
453365,4,1,2012-11-15 07:56:56,116.484,39.9332,63,180,1
453365,4,1,2012-11-15 07:57:50,116.484,39.9254,49,182,1
453365,4,1,2012-11-15 07:58:44,116.483,39.9188,65,180,1
453365,4,1,2012-11-15 07:59:38,116.483,39.9148,0,178,1
453365,4,1,2012-11-15 08:00:31,116.483,39.9148,0,178,1
453365,4,1,2012-11-15 08:01:27,116.483,39.9141,6,268,1
453365,4,1,2012-11-15 08:02:21,116.489,39.9144,0,102,1
453365,4,1,2012-11-15 08:03:14,116.496,39.9145,62,88,1
453365,4,1,2012-11-15 08:04:08,116.504,39.9147,56,88,1
453365,4,1,2012-11-15 08:05:02,116.51,39.9151,51,84,1
453365,4,1,2012-11-15 08:05:55,116.512,39.9153,0,80,1
453365,4,1,2012-11-15 08:06:50,116.513,39.9153,36,82,1
453365,4,1,2012-11-15 08:07:42,116.515,39.9156,0,78,1
453365,4,1,2012-11-15 08:08:38,116.515,39.9156,0,78,1
453365,4,1,2012-11-15 08:09:33,116.516,39.9157,34,80,1
453365,4,1,2012-11-15 08:10:27,116.52,39.916,0,84,1
453365,4,1,2012-11-15 08:11:22,116.521,39.916,36,94,1
453365,4,1,2012-11-15 08:12:17,116.529,39.9153,54,94,1
453365,4,1,2012-11-15 08:13:10,116.535,39.9142,34,176,1
453365,0,0,2012-11-15 08:13:49,116.535,39.9096,8,176,1
453365,4,0,2012-11-15 08:14:05,116.535,39.9096,0,178,1
453365,4,0,2012-11-15 08:15:02,116.535,39.9091,8,224,1
453365,4,0,2012-11-15 08:15:56,116.53,39.9085,32,270,1
453365,4,0,2012-11-15 08:16:49,116.527,39.9086,0,274,1
453365,4,0,2012-11-15 08:17:43,116.526,39.9086,0,270,1
453365,4,0,2012-11-15 08:19:19,116.526,39.9086,0,274,1
453365,4,0,2012-11-15 08:20:13,116.524,39.9086,0,264,1
453365,4,0,2012-11-15 08:21:07,116.524,39.9086,0,264,1
453365,4,0,2012-11-15 08:22:20,116.522,39.9086,6,260,1
453365,1,1,2012-11-15 08:22:44,116.522,39.9085,8,260,1
453365,4,1,2012-11-15 08:23:16,116.521,39.9085,10,260,1
453365,4,1,2012-11-15 08:24:10,116.52,39.9083,0,260,1
453365,4,1,2012-11-15 08:25:04,116.519,39.9081,6,256,1
453365,4,1,2012-11-15 08:25:57,116.518,39.9079,15,254,1
453365,4,1,2012-11-15 08:26:52,116.516,39.9075,12,252,1
453365,4,1,2012-11-15 08:27:46,116.514,39.9071,0,252,1
453365,4,1,2012-11-15 08:28:41,116.512,39.9068,17,270,1
453365,4,1,2012-11-15 08:29:36,116.507,39.9069,43,270,1
453365,4,1,2012-11-15 08:30:30,116.503,39.9069,12,270,1
453365,4,1,2012-11-15 08:31:25,116.501,39.9069,6,270,1
453365,4,1,2012-11-15 08:32:19,116.5,39.9069,8,270,1
453365,4,1,2012-11-15 08:33:12,116.499,39.907,8,270,1
453365,4,1,2012-11-15 08:34:06,116.497,39.9069,15,270,1
453365,4,1,2012-11-15 08:35:00,116.492,39.907,54,270,1
453365,4,1,2012-11-15 08:35:55,116.483,39.9074,49,232,1
453365,4,1,2012-11-15 08:36:48,116.477,39.9042,62,264,1
453365,4,1,2012-11-15 08:37:43,116.467,39.9037,8,268,1
453365,4,1,2012-11-15 08:38:38,116.465,39.9037,0,266,1
453365,4,1,2012-11-15 08:39:31,116.464,39.9036,25,266,1
453365,4,1,2012-11-15 08:40:26,116.462,39.9035,4,264,1
453365,4,1,2012-11-15 08:41:20,116.458,39.9033,12,264,1
453365,4,1,2012-11-15 08:42:13,116.454,39.903,26,264,1
453365,4,1,2012-11-15 08:43:09,116.444,39.9024,76,266,1
453365,4,1,2012-11-15 08:44:03,116.437,39.8985,60,174,1
453365,4,1,2012-11-15 08:44:56,116.437,39.8928,38,178,1
453365,4,1,2012-11-15 08:45:53,116.433,39.8924,28,268,1
453365,4,1,2012-11-15 08:46:47,116.428,39.8925,21,268,1
453365,4,1,2012-11-15 08:48:14,116.423,39.8924,23,274,1
453365,4,1,2012-11-15 08:49:07,116.422,39.8923,0,270,1
453365,4,1,2012-11-15 08:50:02,116.421,39.8922,39,264,1
453365,4,1,2012-11-15 08:50:56,116.415,39.892,30,264,1
453365,4,1,2012-11-15 08:51:52,116.413,39.8918,0,276,1
453365,4,1,2012-11-15 08:52:46,116.413,39.8918,0,276,1
453365,4,1,2012-11-15 08:53:41,116.412,39.8918,38,260,1
453365,4,1,2012-11-15 08:54:34,116.402,39.8915,51,266,1
453365,4,1,2012-11-15 08:56:23,116.39,39.8895,23,248,1
453365,4,1,2012-11-15 08:57:17,116.386,39.8886,54,262,1
453365,4,1,2012-11-15 08:58:13,116.379,39.8882,0,266,1
453365,4,1,2012-11-15 08:59:08,116.379,39.8882,25,266,1
453365,4,1,2012-11-15 09:00:02,116.372,39.888,49,270,1
453365,4,1,2012-11-15 09:00:55,116.368,39.8905,54,358,1
453365,0,0,2012-11-15 09:01:20,116.368,39.8934,19,354,1
453365,4,0,2012-11-15 09:01:50,116.368,39.8938,0,56,1
453365,1,1,2012-11-15 09:02:38,116.368,39.8938,0,26,1
453365,4,1,2012-11-15 09:02:45,116.368,39.8939,15,0,1
453365,4,1,2012-11-15 09:03:35,116.368,39.8969,28,356,1
453365,4,1,2012-11-15 09:04:31,116.376,39.8987,25,90,1
453365,4,1,2012-11-15 09:05:25,116.38,39.8988,49,88,1
453365,4,1,2012-11-15 09:06:19,116.384,39.8991,15,86,1
453365,4,1,2012-11-15 09:07:13,116.388,39.899,8,96,1
453365,4,1,2012-11-15 09:08:08,116.388,39.8989,0,92,1
453365,4,1,2012-11-15 09:09:03,116.388,39.8989,0,98,1
453365,4,1,2012-11-15 09:10:01,116.392,39.8988,0,82,1
453365,4,1,2012-11-15 09:10:56,116.392,39.8988,0,82,1
453365,4,1,2012-11-15 09:11:50,116.392,39.8988,0,82,1
453365,4,1,2012-11-15 09:12:47,116.393,39.9009,41,356,1
453365,4,1,2012-11-15 09:13:43,116.393,39.9052,0,0,1
453365,4,1,2012-11-15 09:14:36,116.396,39.9064,0,92,1
453365,4,1,2012-11-15 09:15:29,116.397,39.9064,8,86,1
453365,4,1,2012-11-15 09:16:24,116.403,39.9066,56,86,1
453365,4,1,2012-11-15 09:17:17,116.409,39.9069,0,104,1
453365,4,1,2012-11-15 09:18:11,116.41,39.9069,15,86,1
453365,4,1,2012-11-15 09:19:06,116.419,39.907,65,88,1
453365,4,1,2012-11-15 09:20:00,116.43,39.9072,39,90,1
453365,4,1,2012-11-15 09:20:58,116.438,39.9071,30,88,1
453365,4,1,2012-11-15 09:21:53,116.442,39.9071,47,90,1
453365,4,1,2012-11-15 09:23:37,116.454,39.9067,10,76,1
453365,4,1,2012-11-15 09:24:33,116.453,39.9078,30,90,1
453365,0,0,2012-11-15 09:25:10,116.455,39.9087,32,26,1
453365,4,0,2012-11-15 09:25:29,116.455,39.9097,19,350,1
453365,4,0,2012-11-15 09:27:18,116.454,39.9078,32,266,1
453365,4,0,2012-11-15 09:28:24,116.452,39.9106,23,290,1
453365,4,0,2012-11-15 09:28:29,116.451,39.9107,26,288,1
453365,4,0,2012-11-15 09:29:19,116.451,39.9114,0,98,1
453365,4,0,2012-11-15 09:30:13,116.448,39.9124,36,272,1
453365,4,0,2012-11-15 09:31:06,116.447,39.9123,13,290,1
453365,4,0,2012-11-15 09:32:01,116.444,39.9124,32,358,1
453365,4,0,2012-11-15 09:33:35,116.444,39.9206,0,358,1
453365,4,0,2012-11-15 09:34:26,116.444,39.9206,0,358,1
453365,4,0,2012-11-15 09:35:22,116.444,39.9206,0,358,1
453365,4,0,2012-11-15 09:36:18,116.444,39.9221,38,356,1
453365,4,0,2012-11-15 09:37:16,116.444,39.9261,43,358,1
453365,4,0,2012-11-15 09:38:13,116.444,39.9315,0,312,1
453365,4,0,2012-11-15 09:39:07,116.444,39.9333,39,0,1
453365,4,0,2012-11-15 09:40:00,116.444,39.9378,32,0,1
453365,4,0,2012-11-15 09:40:54,116.444,39.9429,0,0,1
453365,4,0,2012-11-15 09:41:45,116.444,39.9457,38,356,1
453365,4,0,2012-11-15 09:42:38,116.443,39.9473,0,308,1
453365,4,0,2012-11-15 09:43:31,116.439,39.9494,32,310,1
453365,4,0,2012-11-15 09:44:25,116.439,39.9497,0,308,1
453365,4,0,2012-11-15 09:45:18,116.439,39.9494,0,148,1
453365,4,0,2012-11-15 09:46:13,116.439,39.9494,0,134,1
453365,4,0,2012-11-15 09:47:06,116.439,39.9494,0,134,1
453365,4,0,2012-11-15 09:48:01,116.441,39.9484,51,130,1
453365,4,0,2012-11-15 09:48:54,116.443,39.947,13,130,1
453365,4,0,2012-11-15 09:49:48,116.444,39.9463,21,72,1
453365,4,0,2012-11-15 09:50:41,116.448,39.9469,6,74,1
453365,4,0,2012-11-15 09:51:37,116.448,39.9473,0,148,1
453365,3,0,2012-11-15 09:52:29,116.448,39.9474,0,248,1
453365,4,0,2012-11-15 09:53:22,116.448,39.9474,0,248,1
453365,4,0,2012-11-15 09:54:16,116.448,39.9474,0,352,1
453365,4,0,2012-11-15 09:55:10,116.448,39.9475,0,332,1
453365,4,0,2012-11-15 09:56:05,116.448,39.9475,0,332,1
453365,4,0,2012-11-15 09:56:59,116.448,39.9475,0,332,1
453365,4,0,2012-11-15 09:57:53,116.448,39.9476,0,258,1
453365,4,0,2012-11-15 09:58:47,116.448,39.9477,0,258,1
453365,4,0,2012-11-15 09:59:40,116.448,39.9473,8,172,1
453365,4,0,2012-11-15 10:00:34,116.449,39.9471,0,80,1
453365,4,0,2012-11-15 10:01:28,116.454,39.9478,52,130,1
453365,4,0,2012-11-15 10:02:20,116.455,39.9478,0,78,1
453365,4,0,2012-11-15 10:03:16,116.455,39.9479,23,60,1
453365,4,0,2012-11-15 10:04:10,116.454,39.9533,15,18,1
453365,4,0,2012-11-15 10:05:04,116.456,39.9552,0,38,1
453365,4,0,2012-11-15 10:05:57,116.457,39.9563,0,66,1
453365,4,0,2012-11-15 10:06:54,116.457,39.9563,0,66,1
453365,4,0,2012-11-15 10:07:51,116.459,39.9579,0,32,1
453365,4,0,2012-11-15 10:08:45,116.46,39.9585,19,50,1
453365,4,0,2012-11-15 10:09:41,116.461,39.96,39,40,1
453365,4,0,2012-11-15 10:10:35,116.463,39.9617,15,208,1
453365,4,0,2012-11-15 10:11:31,116.462,39.9607,15,220,1
453365,4,0,2012-11-15 10:12:26,116.46,39.9592,0,218,1
453365,4,0,2012-11-15 10:13:19,116.46,39.9586,12,216,1
453365,4,0,2012-11-15 10:14:13,116.456,39.9557,0,226,1
453365,4,0,2012-11-15 10:15:08,116.455,39.9541,0,224,1
453365,4,0,2012-11-15 10:16:03,116.451,39.9549,43,308,1
453365,4,0,2012-11-15 10:16:58,116.45,39.9557,4,310,1
453365,4,0,2012-11-15 10:17:50,116.449,39.9562,13,310,1
